c2	2013	11	4	14	0	6.489
c2	2013	11	4	14	5	2.636
c2	2013	11	4	14	10	1.883
c2	2013	11	4	14	15	2.296
c2	2013	11	4	14	20	3.867
c2	2013	11	4	14	25	3.503
c2	2013	11	4	14	30	3.368
c2	2013	11	4	14	35	3.859
c2	2013	11	4	14	40	2.722
c2	2013	11	4	14	45	3.161
c2	2013	11	4	14	50	2.453
c2	2013	11	4	14	55	1.385
c2	2013	11	4	15	0	0.487
c2	2013	11	4	15	5	0.187
c2	2013	11	4	15	10	0.190
c2	2013	11	4	15	15	0.0
c2	2013	11	4	15	20	0.0
c2	2013	11	4	15	25	0.076
c2	2013	11	4	15	30	0.0
c2	2013	11	4	15	35	0.078
c2	2013	11	4	15	40	0.0
c2	2013	11	4	15	45	0.0
c2	2013	11	4	15	50	0.0
c2	2013	11	4	15	55	0.0
c2	2013	11	4	16	0	0.0
c2	2013	11	4	16	5	0.000
c2	2013	11	4	16	10	0.000
c2	2013	11	4	16	15	0.000
c2	2013	11	4	16	20	0.000
c2	2013	11	4	16	25	0.000
c2	2013	11	4	16	30	0.000
c2	2013	11	4	16	35	0.000
c2	2013	11	4	16	40	0.000
c2	2013	11	4	16	45	0.000
c2	2013	11	4	16	50	0.000
c2	2013	11	4	16	55	0.000
c2	2013	11	4	17	0	0.000
c2	2013	11	4	17	5	0.000
c2	2013	11	4	17	10	0.000
c2	2013	11	4	17	15	0.000
c2	2013	11	4	17	20	0.000
c2	2013	11	4	17	25	0.000
c2	2013	11	4	17	30	0.000
c2	2013	11	4	17	35	0.000
c2	2013	11	4	17	40	0.000
c2	2013	11	4	17	45	0.000
c2	2013	11	4	17	50	0.000
c2	2013	11	4	17	55	0.000
c2	2013	11	4	18	0	0.000
c2	2013	11	4	18	5	0.000
c2	2013	11	4	18	10	0.000
c2	2013	11	4	18	15	0.000
c2	2013	11	4	18	20	0.000
c2	2013	11	4	18	25	0.000
c2	2013	11	4	18	30	0.000
c2	2013	11	4	18	35	0.000
c2	2013	11	4	18	40	0.000
c2	2013	11	4	18	45	0.000
c2	2013	11	4	18	50	0.000
c2	2013	11	4	18	55	0.025
c2	2013	11	4	19	0	0.000
c2	2013	11	4	19	5	0.000
c2	2013	11	4	19	10	0.257
c2	2013	11	4	19	15	0.090
c2	2013	11	4	19	20	0.090
c2	2013	11	4	19	25	0.000
c2	2013	11	4	19	30	0.057
c2	2013	11	4	19	35	0.051
c2	2013	11	4	19	40	0.129
c2	2013	11	4	19	45	0.290
c2	2013	11	4	19	50	0.277
c2	2013	11	4	19	55	0.425
c2	2013	11	4	20	0	0.290
c2	2013	11	4	20	5	0.432
c2	2013	11	4	20	10	0.457
c2	2013	11	4	20	15	0.425
c2	2013	11	4	20	20	0.631
c2	2013	11	4	20	25	0.606
c2	2013	11	4	20	30	0.631
c2	2013	11	4	20	35	0.483
c2	2013	11	4	20	40	0.780
c2	2013	11	4	20	45	0.979
c2	2013	11	4	20	50	1.295
c2	2013	11	4	20	55	0.749
c2	2013	11	4	21	0	1.032
c2	2013	11	4	21	5	0.792
c2	2013	11	4	21	10	0.612
c2	2013	11	4	21	15	0.290
c2	2013	11	4	21	20	0.200
c2	2013	11	4	21	25	0.174
c2	2013	11	4	21	30	0.142
c2	2013	11	4	21	35	0.264
c2	2013	11	4	21	40	0.116
c2	2013	11	4	21	45	0.025
c2	2013	11	4	21	50	0.174
c2	2013	11	4	21	55	0.000
c2	2013	11	4	22	0	0.024
c2	2013	11	4	22	5	0.088
c2	2013	11	4	22	10	0.080
c2	2013	11	4	22	15	0.0
c2	2013	11	4	22	20	0.109
c2	2013	11	4	22	25	0.0
c2	2013	11	4	22	30	0.0
c2	2013	11	4	22	35	0.082
c2	2013	11	4	22	40	0.0
c2	2013	11	4	22	45	0.0
c2	2013	11	4	22	50	0.045
c2	2013	11	4	22	55	0.050
c2	2013	11	4	23	0	0.078
c2	2013	11	4	23	5	0.021
c2	2013	11	4	23	10	0.126
c2	2013	11	4	23	15	0.0
c2	2013	11	4	23	20	0.0
c2	2013	11	4	23	25	0.0
c2	2013	11	4	23	30	0.0
c2	2013	11	4	23	35	0.144
c2	2013	11	4	23	40	0.0
c2	2013	11	4	23	45	0.0
c2	2013	11	4	23	50	0.0
c2	2013	11	4	23	55	0.0
c2	2013	11	5	0	0	0.0
c2	2013	11	5	0	5	0.000
c2	2013	11	5	0	10	0.025
c2	2013	11	5	0	15	0.025
c2	2013	11	5	0	20	0.000
c2	2013	11	5	0	25	0.000
c2	2013	11	5	0	30	0.000
c2	2013	11	5	0	35	0.000
c2	2013	11	5	0	40	0.000
c2	2013	11	5	0	45	0.000
c2	2013	11	5	0	50	0.000
c2	2013	11	5	0	55	0.000
c2	2013	11	5	1	0	0.000
c2	2013	11	5	1	5	0.000
c2	2013	11	5	1	10	0.000
c2	2013	11	5	1	15	0.000
c2	2013	11	5	1	20	0.000
c2	2013	11	5	1	25	0.000
c2	2013	11	5	1	30	0.000
c2	2013	11	5	1	35	0.000
c2	2013	11	5	1	40	0.000
c2	2013	11	5	1	45	0.000
c2	2013	11	5	1	50	0.000
c2	2013	11	5	1	55	0.000
c2	2013	11	5	2	0	0.000
c2	2013	11	5	2	5	0.000
c2	2013	11	5	2	10	0.000
c2	2013	11	5	2	15	0.051
c2	2013	11	5	2	20	0.057
c2	2013	11	5	2	25	0.057
c2	2013	11	5	2	30	0.090
c2	2013	11	5	2	35	0.000
c2	2013	11	5	2	40	0.000
c2	2013	11	5	2	45	0.115
c2	2013	11	5	2	50	0.000
c2	2013	11	5	2	55	0.000
c2	2013	11	5	3	0	0.000
c2	2013	11	5	3	5	0.025
c2	2013	11	5	3	10	0.000
c2	2013	11	5	3	15	0.000
c2	2013	11	5	3	20	0.000
c2	2013	11	5	3	25	0.000
c2	2013	11	5	3	30	0.000
c2	2013	11	5	3	35	0.000
c2	2013	11	5	3	40	0.000
c2	2013	11	5	3	45	0.000
c2	2013	11	5	3	50	0.000
c2	2013	11	5	3	55	0.000
c2	2013	11	5	4	0	0.000
c2	2013	11	5	4	5	0.000
c2	2013	11	5	4	10	0.000
c2	2013	11	5	4	15	0.000
c2	2013	11	5	4	20	0.000
c2	2013	11	5	4	25	0.000
c2	2013	11	5	4	30	0.000
c2	2013	11	5	4	35	0.000
c2	2013	11	5	4	40	0.000
c2	2013	11	5	4	45	0.000
c2	2013	11	5	4	50	0.000
c2	2013	11	5	4	55	0.000
c2	2013	11	5	5	0	0.000
c2	2013	11	5	5	5	0.000
c2	2013	11	5	5	10	0.025
c2	2013	11	5	5	15	0.000
c2	2013	11	5	5	20	0.000
c2	2013	11	5	5	25	0.000
c2	2013	11	5	5	30	0.000
c2	2013	11	5	5	35	0.000
c2	2013	11	5	5	40	0.000
c2	2013	11	5	5	45	0.000
c2	2013	11	5	5	50	0.000
c2	2013	11	5	5	55	0.000
c2	2013	11	5	6	0	0.000
c2	2013	11	5	6	5	0.000
c2	2013	11	5	6	10	0.000
c2	2013	11	5	6	15	0.000
c2	2013	11	5	6	20	0.000
c2	2013	11	5	6	25	0.000
c2	2013	11	5	6	30	0.000
c2	2013	11	5	6	35	0.000
c2	2013	11	5	6	40	0.000
c2	2013	11	5	6	45	0.000
c2	2013	11	5	6	50	0.000
c2	2013	11	5	6	55	0.000
c2	2013	11	5	7	0	0.000
c2	2013	11	5	7	5	0.000
c2	2013	11	5	7	10	0.000
c2	2013	11	5	7	15	0.000
c2	2013	11	5	7	20	0.000
c2	2013	11	5	7	25	0.000
c2	2013	11	5	7	30	0.000
c2	2013	11	5	7	35	0.000
c2	2013	11	5	7	40	0.000
c2	2013	11	5	7	45	0.000
c2	2013	11	5	7	50	0.000
c2	2013	11	5	7	55	0.000
c2	2013	11	5	8	0	0.000
c2	2013	11	5	8	5	0.000
c2	2013	11	5	8	10	0.000
c2	2013	11	5	8	15	0.000
c2	2013	11	5	8	20	0.000
c2	2013	11	5	8	25	0.000
c2	2013	11	5	8	30	0.000
c2	2013	11	5	8	35	0.000
c2	2013	11	5	8	40	0.000
c2	2013	11	5	8	45	0.000
c2	2013	11	5	8	50	0.000
c2	2013	11	5	8	55	0.000
c2	2013	11	5	9	0	0.000
c2	2013	11	5	9	5	0.000
c2	2013	11	5	9	10	0.000
c2	2013	11	5	9	15	0.000
c2	2013	11	5	9	20	0.000
c2	2013	11	5	9	25	0.000
c2	2013	11	5	9	30	0.000
c2	2013	11	5	9	35	0.000
c2	2013	11	5	9	40	0.000
c2	2013	11	5	9	45	0.000
c2	2013	11	5	9	50	0.000
c2	2013	11	5	9	55	0.000
c2	2013	11	5	10	0	0.000
c2	2013	11	5	10	5	0.000
c2	2013	11	5	10	10	0.000
c2	2013	11	5	10	15	0.000
c2	2013	11	5	10	20	0.000
c2	2013	11	5	10	25	0.000
c2	2013	11	5	10	30	0.000
c2	2013	11	5	10	35	0.000
c2	2013	11	5	10	40	0.000
c2	2013	11	5	10	45	0.000
c2	2013	11	5	10	50	0.000
c2	2013	11	5	10	55	0.000
c2	2013	11	5	11	0	0.000
c2	2013	11	5	11	5	0.000
c2	2013	11	5	11	10	0.000
c2	2013	11	5	11	15	0.000
c2	2013	11	5	11	20	0.000
c2	2013	11	5	11	25	0.000
c2	2013	11	5	11	30	0.000
c2	2013	11	5	11	35	0.000
c2	2013	11	5	11	40	0.000
c2	2013	11	5	11	45	0.000
c2	2013	11	5	11	50	0.000
c2	2013	11	5	11	55	0.000
c2	2013	11	5	12	0	0.000
c2	2013	11	5	12	5	0.000
c2	2013	11	5	12	10	0.000
c2	2013	11	5	12	15	0.000
c2	2013	11	5	12	20	0.000
c2	2013	11	5	12	25	0.000
c2	2013	11	5	12	30	0.000
c2	2013	11	5	12	35	0.000
c2	2013	11	5	12	40	0.000
c2	2013	11	5	12	45	0.000
c2	2013	11	5	12	50	0.000
c2	2013	11	5	12	55	0.000
c2	2013	11	5	13	0	0.000
c2	2013	11	5	13	5	0.000
c2	2013	11	5	13	10	0.000
c2	2013	11	5	13	15	0.000
c2	2013	11	5	13	20	0.000
c2	2013	11	5	13	25	0.000
c2	2013	11	5	13	30	0.000
c2	2013	11	5	13	35	0.000
c2	2013	11	5	13	40	0.000
c2	2013	11	5	13	45	0.000
c2	2013	11	5	13	50	0.000
c2	2013	11	5	13	55	0.000
c2	2013	11	5	14	0	0.000
c2	2013	11	5	14	5	0.000
c2	2013	11	5	14	10	0.000
c2	2013	11	5	14	15	0.000
c2	2013	11	5	14	20	0.000
c2	2013	11	5	14	25	0.000
c2	2013	11	5	14	30	0.000
c2	2013	11	5	14	35	0.000
c2	2013	11	5	14	40	0.000
c2	2013	11	5	14	45	0.000
c2	2013	11	5	14	50	0.000
c2	2013	11	5	14	55	0.000
c2	2013	11	5	15	0	0.000
c2	2013	11	5	15	5	0.000
c2	2013	11	5	15	10	0.000
c2	2013	11	5	15	15	0.000
c2	2013	11	5	15	20	0.000
c2	2013	11	5	15	25	0.000
c2	2013	11	5	15	30	0.000
c2	2013	11	5	15	35	0.000
c2	2013	11	5	15	40	0.000
c2	2013	11	5	15	45	0.000
c2	2013	11	5	15	50	0.000
c2	2013	11	5	15	55	0.000
c2	2013	11	5	16	0	0.000
c2	2013	11	5	16	5	0.000
c2	2013	11	5	16	10	0.000
c2	2013	11	5	16	15	0.000
c2	2013	11	5	16	20	0.000
c2	2013	11	5	16	25	0.000
c2	2013	11	5	16	30	0.000
c2	2013	11	5	16	35	0.000
c2	2013	11	5	16	40	0.000
c2	2013	11	5	16	45	0.000
c2	2013	11	5	16	50	0.000
c2	2013	11	5	16	55	0.000
c2	2013	11	5	17	0	0.000
c2	2013	11	5	17	5	0.000
c2	2013	11	5	17	10	0.000
c2	2013	11	5	17	15	0.000
c2	2013	11	5	17	20	0.000
c2	2013	11	5	17	25	0.000
c2	2013	11	5	17	30	0.000
c2	2013	11	5	17	35	0.000
c2	2013	11	5	17	40	0.000
c2	2013	11	5	17	45	0.000
c2	2013	11	5	17	50	0.000
c2	2013	11	5	17	55	0.000
c2	2013	11	5	18	0	0.000
c2	2013	11	5	18	5	0.000
c2	2013	11	5	18	10	0.000
c2	2013	11	5	18	15	0.000
c2	2013	11	5	18	20	0.000
c2	2013	11	5	18	25	0.000
c2	2013	11	5	18	30	0.000
c2	2013	11	5	18	35	0.000
c2	2013	11	5	18	40	0.000
c2	2013	11	5	18	45	0.000
c2	2013	11	5	18	50	0.000
c2	2013	11	5	18	55	0.000
c2	2013	11	5	19	0	0.000
c2	2013	11	5	19	5	0.000
c2	2013	11	5	19	10	0.000
c2	2013	11	5	19	15	0.000
c2	2013	11	5	19	20	0.000
c2	2013	11	5	19	25	0.000
c2	2013	11	5	19	30	0.000
c2	2013	11	5	19	35	0.000
c2	2013	11	5	19	40	0.000
c2	2013	11	5	19	45	0.000
c2	2013	11	5	19	50	0.000
c2	2013	11	5	19	55	0.000
c2	2013	11	5	20	0	0.000
c2	2013	11	5	20	5	0.000
c2	2013	11	5	20	10	0.000
c2	2013	11	5	20	15	0.000
c2	2013	11	5	20	20	0.000
c2	2013	11	5	20	25	0.000
c2	2013	11	5	20	30	0.000
c2	2013	11	5	20	35	0.000
c2	2013	11	5	20	40	0.000
c2	2013	11	5	20	45	0.000
c2	2013	11	5	20	50	0.000
c2	2013	11	5	20	55	0.000
c2	2013	11	5	21	0	0.000
c2	2013	11	5	21	5	0.000
c2	2013	11	5	21	10	0.000
c2	2013	11	5	21	15	0.000
c2	2013	11	5	21	20	0.000
c2	2013	11	5	21	25	0.000
c2	2013	11	5	21	30	0.000
c2	2013	11	5	21	35	0.000
c2	2013	11	5	21	40	0.000
c2	2013	11	5	21	45	0.000
c2	2013	11	5	21	50	0.000
c2	2013	11	5	21	55	0.000
c2	2013	11	5	22	0	0.000
c2	2013	11	5	22	5	0.000
c2	2013	11	5	22	10	0.000
c2	2013	11	5	22	15	0.000
c2	2013	11	5	22	20	0.000
c2	2013	11	5	22	25	0.000
c2	2013	11	5	22	30	0.000
c2	2013	11	5	22	35	0.000
c2	2013	11	5	22	40	0.000
c2	2013	11	5	22	45	0.000
c2	2013	11	5	22	50	0.000
c2	2013	11	5	22	55	0.000
c2	2013	11	5	23	0	0.000
c2	2013	11	5	23	5	0.000
c2	2013	11	5	23	10	0.000
c2	2013	11	5	23	15	0.000
c2	2013	11	5	23	20	0.000
c2	2013	11	5	23	25	0.000
c2	2013	11	5	23	30	0.000
c2	2013	11	5	23	35	0.000
c2	2013	11	5	23	40	0.000
c2	2013	11	5	23	45	0.000
c2	2013	11	5	23	50	0.000
c2	2013	11	5	23	55	0.000
c2	2013	11	6	0	0	0.000
c2	2013	11	6	0	5	0.000
c2	2013	11	6	0	10	0.000
c2	2013	11	6	0	15	0.000
c2	2013	11	6	0	20	0.000
c2	2013	11	6	0	25	0.000
c2	2013	11	6	0	30	0.000
c2	2013	11	6	0	35	0.000
c2	2013	11	6	0	40	0.000
c2	2013	11	6	0	45	0.000
c2	2013	11	6	0	50	0.000
c2	2013	11	6	0	55	0.000
c2	2013	11	6	1	0	0.000
c2	2013	11	6	1	5	0.000
c2	2013	11	6	1	10	0.000
c2	2013	11	6	1	15	0.000
c2	2013	11	6	1	20	0.000
c2	2013	11	6	1	25	0.000
c2	2013	11	6	1	30	0.000
c2	2013	11	6	1	35	0.000
c2	2013	11	6	1	40	0.000
c2	2013	11	6	1	45	0.000
c2	2013	11	6	1	50	0.000
c2	2013	11	6	1	55	0.000
c2	2013	11	6	2	0	0.000
c2	2013	11	6	2	5	0.000
c2	2013	11	6	2	10	0.000
c2	2013	11	6	2	15	0.000
c2	2013	11	6	2	20	0.000
c2	2013	11	6	2	25	0.000
c2	2013	11	6	2	30	0.000
c2	2013	11	6	2	35	0.000
c2	2013	11	6	2	40	0.000
c2	2013	11	6	2	45	0.000
c2	2013	11	6	2	50	0.000
c2	2013	11	6	2	55	0.000
c2	2013	11	6	3	0	0.000
c2	2013	11	6	3	5	0.000
c2	2013	11	6	3	10	0.000
c2	2013	11	6	3	15	0.000
c2	2013	11	6	3	20	0.000
c2	2013	11	6	3	25	0.000
c2	2013	11	6	3	30	0.000
c2	2013	11	6	3	35	0.000
c2	2013	11	6	3	40	0.000
c2	2013	11	6	3	45	0.000
c2	2013	11	6	3	50	0.000
c2	2013	11	6	3	55	0.000
c2	2013	11	6	4	0	0.000
c2	2013	11	6	4	5	0.000
c2	2013	11	6	4	10	0.000
c2	2013	11	6	4	15	0.000
c2	2013	11	6	4	20	0.000
c2	2013	11	6	4	25	0.000
c2	2013	11	6	4	30	0.000
c2	2013	11	6	4	35	0.000
c2	2013	11	6	4	40	0.000
c2	2013	11	6	4	45	0.000
c2	2013	11	6	4	50	0.000
c2	2013	11	6	4	55	0.000
c2	2013	11	6	5	0	0.000
c2	2013	11	6	5	5	0.000
c2	2013	11	6	5	10	0.000
c2	2013	11	6	5	15	0.000
c2	2013	11	6	5	20	0.000
c2	2013	11	6	5	25	0.000
c2	2013	11	6	5	30	0.000
c2	2013	11	6	5	35	0.000
c2	2013	11	6	5	40	0.000
c2	2013	11	6	5	45	0.000
c2	2013	11	6	5	50	0.000
c2	2013	11	6	5	55	0.000
c2	2013	11	6	6	0	0.000
c2	2013	11	6	6	5	0.000
c2	2013	11	6	6	10	0.000
c2	2013	11	6	6	15	0.000
c2	2013	11	6	6	20	0.000
c2	2013	11	6	6	25	0.000
c2	2013	11	6	6	30	0.000
c2	2013	11	6	6	35	0.000
c2	2013	11	6	6	40	0.000
c2	2013	11	6	6	45	0.000
c2	2013	11	6	6	50	0.000
c2	2013	11	6	6	55	0.000
c2	2013	11	6	7	0	0.000
c2	2013	11	6	7	5	0.000
c2	2013	11	6	7	10	0.000
c2	2013	11	6	7	15	0.000
c2	2013	11	6	7	20	0.000
c2	2013	11	6	7	25	0.000
c2	2013	11	6	7	30	0.000
c2	2013	11	6	7	35	0.000
c2	2013	11	6	7	40	0.000
c2	2013	11	6	7	45	0.000
c2	2013	11	6	7	50	0.000
c2	2013	11	6	7	55	0.000
c2	2013	11	6	8	0	0.000
c2	2013	11	6	8	5	0.000
c2	2013	11	6	8	10	0.000
c2	2013	11	6	8	15	0.000
c2	2013	11	6	8	20	0.000
c2	2013	11	6	8	25	0.000
c2	2013	11	6	8	30	0.000
c2	2013	11	6	8	35	0.000
c2	2013	11	6	8	40	0.000
c2	2013	11	6	8	45	0.000
c2	2013	11	6	8	50	0.000
c2	2013	11	6	8	55	0.000
c2	2013	11	6	9	0	0.000
c2	2013	11	6	9	5	0.000
c2	2013	11	6	9	10	0.000
c2	2013	11	6	9	15	0.000
c2	2013	11	6	9	20	0.000
c2	2013	11	6	9	25	0.000
c2	2013	11	6	9	30	0.000
c2	2013	11	6	9	35	0.000
c2	2013	11	6	9	40	0.000
c2	2013	11	6	9	45	0.000
c2	2013	11	6	9	50	0.000
c2	2013	11	6	9	55	0.000
c2	2013	11	6	10	0	0.000
c2	2013	11	6	10	5	0.000
c2	2013	11	6	10	10	0.000
c2	2013	11	6	10	15	0.000
c2	2013	11	6	10	20	0.000
c2	2013	11	6	10	25	0.000
c2	2013	11	6	10	30	0.000
c2	2013	11	6	10	35	0.000
c2	2013	11	6	10	40	0.000
c2	2013	11	6	10	45	0.000
c2	2013	11	6	10	50	0.000
c2	2013	11	6	10	55	0.000
c2	2013	11	6	11	0	0.000
c2	2013	11	6	11	5	0.000
c2	2013	11	6	11	10	0.000
c2	2013	11	6	11	15	0.000
c2	2013	11	6	11	20	0.000
c2	2013	11	6	11	25	0.000
c2	2013	11	6	11	30	0.000
c2	2013	11	6	11	35	0.000
c2	2013	11	6	11	40	0.000
c2	2013	11	6	11	45	0.000
c2	2013	11	6	11	50	0.000
c2	2013	11	6	11	55	0.000
c2	2013	11	6	12	0	0.000
c2	2013	11	6	12	5	0.000
c2	2013	11	6	12	10	0.000
c2	2013	11	6	12	15	0.000
c2	2013	11	6	12	20	0.000
c2	2013	11	6	12	25	0.000
c2	2013	11	6	12	30	0.000
c2	2013	11	6	12	35	0.000
c2	2013	11	6	12	40	0.000
c2	2013	11	6	12	45	0.000
c2	2013	11	6	12	50	0.000
c2	2013	11	6	12	55	0.000
c2	2013	11	6	13	0	0.000
c2	2013	11	6	13	5	0.000
c2	2013	11	6	13	10	0.000
c2	2013	11	6	13	15	0.000
c2	2013	11	6	13	20	0.000
c2	2013	11	6	13	25	0.000
c2	2013	11	6	13	30	0.000
c2	2013	11	6	13	35	0.000
c2	2013	11	6	13	40	0.000
c2	2013	11	6	13	45	0.000
c2	2013	11	6	13	50	0.000
c2	2013	11	6	13	55	0.000
c2	2013	11	6	14	0	0.000
c2	2013	11	6	14	5	0.000
c2	2013	11	6	14	10	0.000
c2	2013	11	6	14	15	0.000
c2	2013	11	6	14	20	0.000
c2	2013	11	6	14	25	0.000
c2	2013	11	6	14	30	0.000
c2	2013	11	6	14	35	0.000
c2	2013	11	6	14	40	0.000
c2	2013	11	6	14	45	0.000
c2	2013	11	6	14	50	0.000
c2	2013	11	6	14	55	0.000
c2	2013	11	6	15	0	0.000
c2	2013	11	6	15	5	0.000
c2	2013	11	6	15	10	0.000
c2	2013	11	6	15	15	0.000
c2	2013	11	6	15	20	0.000
c2	2013	11	6	15	25	0.000
c2	2013	11	6	15	30	0.000
c2	2013	11	6	15	35	0.000
c2	2013	11	6	15	40	0.000
c2	2013	11	6	15	45	0.000
c2	2013	11	6	15	50	0.000
c2	2013	11	6	15	55	0.000
c2	2013	11	6	16	0	0.000
c2	2013	11	6	16	5	0.000
c2	2013	11	6	16	10	0.000
c2	2013	11	6	16	15	0.000
c2	2013	11	6	16	20	0.000
c2	2013	11	6	16	25	0.000
c2	2013	11	6	16	30	0.000
c2	2013	11	6	16	35	0.000
c2	2013	11	6	16	40	0.000
c2	2013	11	6	16	45	0.000
c2	2013	11	6	16	50	0.000
c2	2013	11	6	16	55	0.000
c2	2013	11	6	17	0	0.000
c2	2013	11	6	17	5	0.000
c2	2013	11	6	17	10	0.000
c2	2013	11	6	17	15	0.000
c2	2013	11	6	17	20	0.000
c2	2013	11	6	17	25	0.095
c2	2013	11	6	17	30	0.286
